CO;15822;Tota
CO;76823;Toro
CO;19821;Toribio
CO;25823;Topaipí
CO;15820;Tópaga
CO;68820;Tona
CO;70823;Tolú Viejo
CO;54820;Toledo
CO;05819;Toledo
CO;15816;Togüí
CO;25817;Tocancipá
CO;25815;Tocaima
CO;15814;Toca
CO;05809;Titiribí
CO;15808;Tinjacá
CO;19809;Timbiquí
CO;19807;Timbío
CO;41807;Timaná
CO;23807;Tierralta
CO;25807;Tibirita
CO;15806;Tibasosa
CO;15804;Tibaná
CO;25805;Tibacuy
CO;41797;Tesalia
CO;41801;Teruel
CO;54800;Teorama
CO;15798;Tenza
CO;25799;Tenjo
CO;47798;Tenerife
CO;25797;Tena
CO;41799;Tello
CO;25793;Tausa
CO;15790;Tasco
CO;05792;Tarso
CO;41791;Tarqui
CO;52788;Tangua
CO;52786;Taminango
CO;05789;Támesis
CO;81794;Tame
CO;85400;Támara
CO;20787;Tamalameque
CO;27787;Tadó
CO;25785;Tabio
CO;15778;Sutatenza
CO;25781;Sutatausa
CO;15776;Sutamarchán
CO;15774;Susacón
CO;25779;Susa
CO;68780;Suratá
CO;17777;Supía
CO;25777;Supatá
CO;25772;Suesca
CO;70771;Sucre
CO;68773;Sucre
CO;25769;Subachoque
CO;41770;Suaza
CO;73770;Suárez
CO;08770;Suan
CO;68770;Suaita
CO;19760;Sotara
CO;15763;Sotaquirá
CO;25758;Sopó
CO;13760;Soplaviento
CO;05761;Sopetrán
CO;05756;Sonson
CO;08758;Soledad
CO;27075;Bahía Solano
CO;15759;Sogamoso
CO;15755;Socotá
CO;68755;Socorro
CO;15757;Socha
CO;15753;Soatá
CO;25754;Soacha
CO;47745;Sitionuevo
CO;27745;Sipí
CO;70001;Sincelejo
CO;13744;Simití
CO;25745;Simijaca
CO;68745;Simacota
CO;19743;Silvia
CO;25743;Silvania
CO;54743;Silos
CO;15740;Siachoque
CO;76736;Sevilla
CO;25736;Sesquilé
CO;05736;Segovia
CO;15723;Sativasur
CO;15720;Sativanorte
CO;25718;Sasaima
CO;54720;Sardinata
CO;81736;Saravena
CO;52720;Sapuyes
CO;47703;San Zenón
CO;18753;San Vicente del Caguán
CO;68689;San Vicente de Chucurí
CO;05674;San Vicente Ferrer
CO;05697;El Santuario
CO;66687;Santuario
CO;08685;Santo Tomás
CO;54680;Santiago
CO;15696;Santa Sofía
CO;15693;Santa Rosa de Viterbo
CO;05686;Santa Rosa de Osos
CO;66682;Santa Rosa de Cabal
CO;13683;Santa Rosa
CO;19701;Santa Rosa
CO;19698;Santander de Quilichao
CO;47001;Santa Marta
CO;41676;Santa María
CO;73686;Santa Isabel
CO;52699;Santacruz
CO;13673;Santa Catalina
CO;05679;Santa Bárbara
CO;52696;Santa Bárbara
CO;47707;Santa Ana
CO;47692;San Sebastián de Buenavista
CO;19693;San Sebastián
CO;05670;San Roque
CO;05667;San Rafael
CO;23686;San Pelayo
CO;70717;San Pedro
CO;05664;Municipio de San Pedro de los Milagros
CO;76670;San Pedro
CO;15681;San Pablo de Borbur
CO;52693;San Pablo
CO;70713;San Onofre
CO;15676;San Miguel de Sema
CO;68686;San Miguel
CO;15673;San Mateo
CO;13667;San Martín de Loba
CO;50689;San Martín
CO;70708;San Marcos
CO;85325;San Luis de Palenque
CO;15667;San Luis de Gaceno
CO;05660;San Luis
CO;73678;San Luis
CO;52687;San Lorenzo
CO;13657;San Juan Nepomuceno
CO;25662;San Juan de Río Seco
CO;44650;San Juan del Cesar
CO;15664;San José de Pare
CO;68684;San José de Miranda
CO;27660;San José del Palmar
CO;41359;Isnos
CO;68682;San Joaquín
CO;05656;San Jerónimo
CO;13654;San Jacinto
CO;68679;San Gil
CO;25658;San Francisco
CO;13650;San Fernando
CO;13647;San Estanislao
CO;52683;Sandoná
CO;54673;San Cayetano
CO;25653;San Cayetano
CO;23678;San Carlos
CO;05649;San Carlos
CO;54670;San Calixto
CO;23675;San Bernardo del Viento
CO;25649;San Bernardo
CO;70678;San Benito Abad
CO;68673;San Benito
CO;73675;San Antonio
CO;23672;San Antero
CO;23670;San Andrés Sotavento
CO;88001;San Andrés
CO;05647;San Andrés de Cuerquía
CO;68669;San Andrés
CO;41668;San Agustín
CO;70670;Sampués
CO;52678;Samaniego
CO;17662;Samaná
CO;15646;Samacá
CO;05642;Salgar
CO;63690;Salento
CO;54660;Salazar
CO;47675;Salamina
CO;17653;Salamina
CO;41660;Saladoblanco
CO;23660;Sahagún
CO;15638;Sáchica
CO;85315;Sácama
CO;15632;Saboyá
CO;08638;Sabanalarga
CO;05628;Sabanalarga
CO;08634;Sabanagrande
CO;73624;Rovira
CO;19622;Rosas
CO;15621;Rondón
CO;73622;Roncesvalles
CO;76622;Roldanillo
CO;20621;La Paz
CO;52621;Roberto Payán
CO;41615;Rivera
CO;17616;Risaralda
CO;27615;Riosucio
CO;17614;Riosucio
CO;68615;Rionegro
CO;05615;Rionegro
CO;44001;Riohacha
CO;76616;Riofrío
CO;20614;Río de Oro
CO;73616;Rioblanco
CO;70230;Chalán
CO;52612;Ricaurte
CO;05607;Retiro
CO;50606;Restrepo
CO;76606;Restrepo
CO;08606;Repelón
CO;47605;Remolino
CO;05604;Remedios
CO;85279;Recetor
CO;15600;Ráquira
CO;15599;Ramiriquí
CO;54599;Ragonvalia
CO;25599;Apulo
CO;25596;Quipile
CO;66594;Quinchía
CO;63594;Quimbaya
CO;27001;Quibdó
CO;25594;Quetame
CO;25592;Quebradanegra
CO;23586;Purísima
CO;73585;Purificación
CO;19585;Puracé
CO;52585;Pupiales
CO;25580;Pulí
CO;68575;Puerto Wilches
CO;19573;Puerto Tejada
CO;25572;Puerto Salgar
CO;50573;Puerto López
CO;50577;Puerto Lleras
CO;23574;Puerto Escondido
CO;08573;Puerto Colombia
CO;15572;Puerto Boyacá
CO;05579;Puerto Berrío
CO;52573;Puerres
CO;68572;Puente Nacional
CO;47570;Puebloviejo
CO;05576;Pueblorrico
CO;66572;Pueblo Rico
CO;23570;Pueblo Nuevo
CO;88564;Providencia
CO;73563;Prado
CO;76563;Pradera
CO;52560;Potosí
CO;85263;Pore
CO;19001;Popayán
CO;08558;Polonuevo
CO;47555;Plato
CO;23555;Planeta Rica
CO;73555;Planadas
CO;47551;Pivijay
CO;41551;Pitalito
CO;41548;Pital
CO;15550;Pisba
CO;08549;Piojó
CO;68549;Pinchote
CO;63548;Pijao
CO;19548;Piendamó
CO;73547;Piedras
CO;68547;Piedecuesta
CO;15542;Pesca
CO;66001;Pereira
CO;05543;Peque
CO;17541;Pensilvania
CO;05541;Peñol
CO;47541;Pedraza
CO;15537;Paz de Río
CO;85250;Paz de Ariporo
CO;52427;Magüi
CO;15533;Paya
CO;15531;Pauna
CO;19532;Patía
CO;52001;Pasto
CO;25535;Pasca
CO;68533;Páramo
CO;15522;Panqueba
CO;25524;Pandi
CO;54520;Pamplonita
CO;54518;Pamplona
CO;13549;Pinillos
CO;70523;Palmito
CO;76520;Palmira
CO;68524;Palmas del Socorro
CO;08520;Palmar de Varela
CO;68522;Palmar
CO;17524;Palestina
CO;41524;Palermo
CO;15518;Pajarito
CO;15516;Paipa
CO;25518;Paime
CO;41518;Paicol
CO;19517;Paez
CO;19513;Padilla
CO;17513;Pácora
CO;25513;Pacho
CO;15511;Pachavita
CO;70508;Ovejas
CO;15507;Otanche
CO;52506;Ospina
CO;73504;Ortega
CO;85230;Orocué
CO;41503;Oporapa
CO;68502;Onzaga
CO;05501;Olaya
CO;68500;Oiba
CO;54498;Ocaña
CO;68498;Ocamonte
CO;76497;Obando
CO;27495;Nuquí
CO;85225;Nunchía
CO;15494;Nuevo Colón
CO;27491;Nóvita
CO;25491;Nocaima
CO;15491;Nobsa
CO;25489;Nimaima
CO;25488;Nilo
CO;25486;Nemocón
CO;41001;Neiva
CO;17486;Neira
CO;73483;Natagaima
CO;41483;Nátaga
CO;05483;Nariño
CO;25483;Nariño
CO;15480;Muzo
CO;54480;Mutiscua
CO;05480;Mutatá
CO;05475;Murindó
CO;25473;Mosquera
CO;52473;Mosquera
CO;70473;Morroa
CO;13473;Morales
CO;19473;Morales
CO;85162;Monterrey
CO;23001;Montería
CO;63470;Montenegro
CO;23466;Montelíbano
CO;05467;Montebello
CO;18410;La Montañita
CO;15469;Moniquirá
CO;15466;Monguí
CO;15464;Mongua
CO;13468;Mompós
CO;68468;Molagavita
CO;68464;Mogotes
CO;86001;Mocoa
CO;66456;Mistrató
CO;19455;Miranda
CO;15455;Miraflores
CO;19450;Mercaderes
CO;73449;Melgar
CO;25438;Medina
CO;05001;Medellín
CO;68444;Matanza
CO;17446;Marulanda
CO;66440;Marsella
CO;17444;Marquetalia
CO;17442;Marmato
CO;73443;Municipio de San Sebastián de Mariquita
CO;15442;Maripí
CO;05440;Marinilla
CO;13442;Municipio de María la Baja
CO;13440;Margarita
CO;17433;Manzanares
CO;25436;Manta
CO;17001;Manizales
CO;85139;Maní
CO;08436;Manatí
CO;52435;Mallama
CO;08433;Malambo
CO;68432;Málaga
CO;70429;Majagual
CO;44430;Maicao
CO;13433;Mahates
CO;13430;Magangué
CO;25430;Madrid
CO;25426;Macheta
CO;05425;Maceo
CO;68425;Macaravita
CO;15425;Macanal
CO;08421;Luruaco
CO;54418;Lourdes
CO;68418;Los Santos
CO;52418;Los Andes
CO;23417;Lorica
CO;19418;Municipio de López de Micay
CO;27413;Lloró
CO;52411;Linares
CO;05411;Liborina
CO;73411;Líbano
CO;73408;Lérida
CO;25407;Lenguazaque
CO;15407;Villa de Leyva
CO;68406;Lebríja
CO;66400;La Virginia
CO;25402;La Vega
CO;19397;La Vega
CO;15403;La Uvita
CO;05400;La Unión
CO;76400;La Unión
CO;52399;La Unión
CO;63401;La Tebaida
CO;19392;La Sierra
CO;54398;La Playa
CO;41396;La Plata
CO;25398;La Peña
CO;68397;La Paz
CO;25394;La Palma
CO;25386;La Mesa
CO;20383;La Gloria
CO;52381;La Florida
CO;05380;La Estrella
CO;17380;La Dorada
CO;76377;La Cumbre
CO;52378;La Cruz
CO;66383;La Celia
CO;05376;La Ceja
CO;15380;La Capilla
CO;25377;La Calera
CO;15377;Labranzagrande
CO;54377;Labateca
CO;41378;La Argentina
CO;68013;Aguada
CO;27372;Juradó
CO;25372;Junín
CO;08372;Juan de Acosta
CO;68370;Jordán
CO;68368;Jesús María
CO;25368;Jerusalén
CO;15368;Jericó
CO;05368;Jericó
CO;15367;Jenesano
CO;05364;Jardín
CO;76364;Jamundí
CO;19364;Jambaló
CO;15362;Iza
CO;05361;Ituango
CO;05360;Itagui
CO;27361;Istmina
CO;41357;Municipio de Íquira
CO;52356;Ipiales
CO;19355;Inzá
CO;52354;Imués
CO;52352;Iles
CO;73352;Icononzo
CO;73001;Ibagué
CO;73349;Honda
CO;41349;Hobo
CO;54347;Herrán
CO;05347;Heliconia
CO;85125;Hato Corozal
CO;68344;Hato
CO;54344;Hacarí
CO;25339;Gutiérrez
CO;15332;Güicán
CO;68327;Güepsa
CO;15325;Guayatá
CO;25328;Guayabal de Siquima
CO;68324;Guavatá
CO;66318;Guática
CO;15322;Guateque
CO;25326;Guatavita
CO;25324;Guataquí
CO;05321;Guatapé
CO;25322;Guasca
CO;05318;Guarne
CO;68322;Guapotá
CO;19318;Guapi
CO;73319;Guamo
CO;47318;Guamal
CO;50318;Guamal
CO;52323;Gualmatán
CO;52320;Guaitarilla
CO;25320;Guaduas
CO;68320;Guadalupe
CO;41319;Guadalupe
CO;52317;Guachucal
CO;25317;Guachetá
CO;76318;Guacarí
CO;15317;Guacamayas
CO;68318;Guaca
CO;50313;Granada
CO;54313;Gramalote
CO;20310;González
CO;05310;Gómez Plata
CO;68307;Girón
CO;05308;Girardota
CO;25307;Girardot
CO;05306;Giraldo
CO;76306;Ginebra
CO;41306;Gigante
CO;63302;Génova
CO;41298;Garzón
CO;15299;Garagoa
CO;15296;Gameza
CO;68298;Gambita
CO;20295;Gamarra
CO;25299;Gama
CO;08296;Galapa
CO;68296;Galán
CO;25297;Gachetá
CO;15293;Gachantivá
CO;25295;Gachancipá
CO;25293;Gachala
CO;25290;Fusagasugá
CO;25288;Fúquene
CO;25286;Funza
CO;52287;Funes
CO;47288;Fundación
CO;05284;Frontino
CO;73283;Fresno
CO;05282;Fredonia
CO;25281;Fosca
CO;44279;Fonseca
CO;25279;Fomeque
CO;68276;Floridablanca
CO;76275;Florida
CO;15276;Floresta
CO;18001;Florencia
CO;73275;Flandes
CO;15272;Firavitoba
CO;63272;Filandia
CO;17272;Filadelfia
CO;73270;Falan
CO;25269;Facatativá
CO;73268;Espinal
CO;05266;Envigado
CO;05264;Entrerrios
CO;68266;Enciso
CO;68264;Encino
CO;54261;El Zulia
CO;19256;El Tambo
CO;52260;El Tambo
CO;52258;El Tablón de Gómez
CO;52256;El Rosario
CO;47258;El Piñon
CO;25258;El Peñón
CO;41244;Elías
CO;13248;El Guamo
CO;68245;El Guacamayo
CO;15248;El Espino
CO;76250;El Dovio
CO;25245;El Colegio
CO;15244;El Cocuy
CO;52250;El Charco
CO;76248;El Cerrito
CO;13244;El Carmen de Bolívar
CO;54245;El Carmen
CO;27245;El Carmen de Atrato
CO;50245;El Calvario
CO;76246;El Cairo
CO;47245;El Banco
CO;76243;El Águila
CO;05240;Ebéjico
CO;54239;Durania
CO;15238;Duitama
CO;05237;Don Matías
CO;73236;Dolores
CO;76233;Dagua
CO;05234;Dabeiba
CO;68229;Curití
CO;73226;Cunday
CO;52227;Cumbal
CO;50226;Cumaral
CO;15226;Cuítiva
CO;54223;Cucutilla
CO;54001;Cúcuta
CO;25224;Cucunubá
CO;15223;Cubará
CO;52224;Cuaspud
CO;73217;Coyaima
CO;15218;Covarachía
CO;25214;Cota
CO;15215;Corrales
CO;70215;Corozal
CO;68217;Coromoro
CO;19212;Corinto
CO;13212;Córdoba
CO;52215;Córdoba
CO;15212;Coper
CO;05212;Copacabana
CO;54206;Convención
CO;68211;Contratación
CO;52210;Contadero
CO;52207;Consaca
CO;68209;Confines
CO;27205;Condoto
CO;05209;Concordia
CO;68207;Concepción
CO;05206;Concepción
CO;15204;Cómbita
CO;52203;Colón
CO;41206;Colombia
CO;25200;Cogua
CO;73200;Coello
CO;05197;Cocorná
CO;05190;Cisneros
CO;63190;Circasia
CO;23189;Ciénaga de Oro
CO;47189;Ciénaga
CO;15189;Ciénega
CO;76122;Caicedonia
CO;25183;Chocontá
CO;25181;Choachí
CO;15185;Chitaraque
CO;54174;Chitagá
CO;15183;Chita
CO;15180;Chiscas
CO;20178;Chiriguaná
CO;15176;Chiquinquirá
CO;68179;Chipatá
CO;25178;Chipaque
CO;23182;Chinú
CO;17174;Chinchiná
CO;15172;Chinavita
CO;54172;Chinácota
CO;20175;Chimichagua
CO;23168;Chimá
CO;68176;Chima
CO;05172;Chigorodó
CO;25175;Chía
CO;68169;Charta
CO;68167;Charalá
CO;73168;Chaparral
CO;85015;Chameza
CO;25168;Chaguaní
CO;47161;Cerro San Antonio
CO;68162;Cerrito
CO;15162;Cerinza
CO;23162;Cereté
CO;68160;Cepitá
CO;05154;Caucasia
CO;50150;Castilla la Nueva
CO;73152;Casabianca
CO;76147;Cartago
CO;13001;Cartagena de Indias
CO;05150;Carolina
CO;25154;Carmen de Carupa
CO;73148;Carmen de Apicalá
CO;68152;Carcasí
CO;05145;Caramanta
CO;25151;Caqueza
CO;68147;Capitanejo
CO;25148;Caparrapí
CO;08141;Candelaria
CO;76130;Candelaria
CO;05138;Cañasgordas
CO;15135;Campohermoso
CO;08137;Campo de La Cruz
CO;41132;Campoalegre
CO;05134;Campamento
CO;19142;Caloto
CO;76126;Calima
CO;68132;California
CO;76001;Cali
CO;19137;Caldono
CO;05129;Caldas
CO;15131;Caldas
CO;63130;Calarca
CO;13140;Calamar
CO;25126;Cajicá
CO;19130;Cajibío
CO;73124;Cajamarca
CO;70124;Caimito
CO;05125;Caicedo
CO;54125;Cácota
CO;54128;Cachirá
CO;05120;Cáceres
CO;68121;Cabrera
CO;15114;Busbanzá
CO;05113;Buriticá
CO;76113;Bugalagrande
CO;52110;Buesaco
CO;19110;Buenos Aires
CO;15109;Buenavista
CO;54109;Bucarasica
CO;68001;Bucaramanga
CO;15106;Briceño
CO;15104;Boyacá
CO;68101;Bolívar
CO;76100;Bolívar
CO;19100;Bolívar
CO;27099;Bojaya
CO;25099;Bojacá
CO;54099;Bochalema
CO;15097;Boavita
CO;25095;Bituima
CO;68092;Betulia
CO;05093;Betulia
CO;15092;Betéitiva
CO;05091;Betania
CO;15090;Berbeo
CO;25086;Beltrán
CO;05086;Belmira
CO;05088;Bello
CO;66088;Belén de Umbría
CO;18094;Belén de Los Andaquies
CO;15087;Belén
CO;17088;Belalcázar
CO;08001;Barranquilla
CO;13074;Barranco de Loba
CO;44078;Barrancas
CO;68081;Barrancabermeja
CO;68079;Barichara
CO;05079;Barbosa
CO;68077;Barbosa
CO;52079;Barbacoas
CO;41078;Baraya
CO;08078;Baranoa
CO;66075;Balboa
CO;19075;Balboa
CO;27077;Bajo Baudó
CO;27073;Bagadó
CO;23068;Ayapel
CO;73067;Ataco
CO;73055;Armero
CO;05059;Armenia
CO;63001;Armenia
CO;13052;Arjona
CO;76054;Argelia
CO;19050;Argelia
CO;15051;Arcabuco
CO;05051;Arboletes
CO;54051;Arboledas
CO;52051;Arboleda
CO;25053;Arbeláez
CO;81001;Arauca
CO;68051;Aratoca
CO;17050;Aranzazu
CO;47053;Aracataca
CO;15047;Aquitania
CO;66045;Apía
CO;73043;Anzoátegui
CO;05044;Anza
CO;05042;Santafé de Antioquia
CO;76041;Ansermanuevo
CO;17042;Anserma
CO;05040;Anorí
CO;25040;Anolaima
CO;05038;Angostura
CO;05036;Angelópolis
CO;05034;Andes
CO;76036;Andalucía
CO;52036;Ancuyá
CO;25035;Anapoima
CO;73030;Ambalema
CO;05031;Amalfi
CO;05030;Amagá
CO;73026;Alvarado
CO;27025;Alto Baudo
CO;41026;Altamira
CO;73024;Alpujarra
CO;15022;Almeida
CO;19022;Almaguer
CO;41020;Algeciras
CO;47030;Algarrobo
CO;05021;Alejandría
CO;52022;Aldana
CO;76020;Alcalá
CO;68020;Albania
CO;25019;Albán
CO;52019;Albán
CO;41016;Aipe
CO;20013;Agustín Codazzi
CO;85010;Aguazul
CO;25001;Agua de Dios
CO;17013;Aguadas
CO;20011;Aguachica
CO;41013;Agrado
CO;13006;Achí
CO;41006;Acevedo
CO;27006;Acandí
CO;50006;Acacías
CO;05004;Abriaquí
CO;54003;Abrego
CO;05002;Abejorral
CO;81065;Arauquita
CO;81300;Fortul
CO;81591;Puerto Rondón
CO;81220;Cravo Norte
CO;85136;La Salina
CO;86571;Puerto Guzmán
CO;18785;Solita
CO;95015;Calamar
CO;50350;La Macarena
CO;95001;San José del Guaviare
CO;95200;Miraflores
CO;18460;Milán
CO;18592;Puerto Rico
CO;18247;El Doncello
CO;18256;El Paujil
CO;50330;Mesetas
CO;50711;Vistahermosa
CO;50450;Puerto Concordia
CO;05490;Necoclí
CO;18029;Albania
CO;47058;Ariguaní
CO;25530;Paratebueno
CO;20710;San Alberto
CO;23090;Canalete
CO;23300;Cotorra
CO;91263;El Encanto
CO;91405;La Chorrera
CO;91407;La Pedrera
CO;68867;Vetas
CO;91001;Leticia
CO;05858;Vegachí
CO;91460;Miriti - Paraná
CO;91540;Puerto Nariño
CO;27800;Unguía
CO;91669;Puerto Santander
CO;91798;Tarapacá
CO;54810;Tibú
CO;85410;Tauramena
CO;05045;Apartadó
CO;15764;Soracá
CO;05055;Argelia
CO;05142;Caracolí
CO;52240;Chachagüí
CO;13688;Santa Rosa del Sur
CO;20770;San Martín
CO;15224;Cucaita
CO;50686;San Juanito
CO;05250;El Bagre
CO;50251;El Castillo
CO;05147;Carepa
CO;05353;Hispania
CO;05495;Nechí
CO;05591;Puerto Triunfo
CO;05631;Sabaneta
CO;05658;San José de La Montaña
CO;05659;San Juan de Urabá
CO;05665;San Pedro de Uraba
CO;05690;Santo Domingo
CO;05790;Tarazá
CO;05842;Uramita
CO;85440;Villanueva
CO;05873;Vigía del Fuerte
CO;05893;Yondó
CO;08675;Santa Lucía
CO;13160;Cantagallo
CO;13188;Cicuco
CO;13300;Hatillo de Loba
CO;86755;San Francisco
CO;13670;San Pablo
CO;13780;Talaigua Nuevo
CO;05652;San Francisco
CO;13810;Tiquisio
CO;25612;Ricaurte
CO;05107;Briceño
CO;15232;Chíquiza
CO;73461;Murillo
CO;15187;Chivatá
CO;15236;Chivor
CO;91430;La Victoria
CO;50590;Puerto Rico
CO;73347;Herveo
CO;15476;Motavita
CO;15500;Oicatá
CO;94884;Puerto Colombia
CO;15580;Quípama
CO;15660;San Eduardo
CO;15686;Santana
CO;15761;Somondoco
CO;70702;San Juan de Betulia
CO;15762;Sora
CO;15810;Tipacoque
CO;70418;Los Palmitos
CO;15832;Tununguá
CO;70400;La Unión
CO;70265;Guaranda
CO;17388;La Merced
CO;70204;Coloso
CO;18150;Cartagena del Chairá
CO;68720;Santa Helena del Opón
CO;18205;Curillo
CO;68573;Puerto Parra
CO;68385;Landázuri
CO;19290;Florencia
CO;18479;Morelia
CO;68377;La Belleza
CO;18610;San José del Fragua
CO;68271;Florián
CO;18756;Solano
CO;68255;El Playón
CO;68235;El Carmen de Chucurí
CO;63212;Córdoba
CO;19780;Suárez
CO;86885;Villagarzón
CO;86865;Valle del Guamuez
CO;20032;Astrea
CO;86749;Sibundoy
CO;20045;Becerril
CO;20060;Bosconia
CO;86760;Santiago
CO;20228;Curumaní
CO;20250;El Paso
CO;86569;Puerto Caicedo
CO;20443;Manaure
CO;86568;Puerto Asís
CO;20517;Pailitas
CO;63111;Buenavista
CO;86320;Orito
CO;23079;Buenavista
CO;54553;Puerto Santander
CO;54385;La Esperanza
CO;20750;San Diego
CO;20001;Valledupar
CO;52694;San Pedro de Cartago
CO;52565;Providencia
CO;52540;Policarpa
CO;52685;San Bernardo
CO;23419;Los Córdobas
CO;52405;Leiva
CO;23464;Momil
CO;52390;La Tola
CO;23500;Moñitos
CO;52385;La Llanada
CO;52520;Francisco Pizarro
CO;25123;Cachipay
CO;18860;Valparaíso
CO;25335;Guayabetal
CO;52233;Cumbitara
CO;52083;Belén
CO;50683;San Juan de Arama
CO;08560;Ponedera
CO;50680;San Carlos de Guaroa
CO;52490;Olaya Herrera
CO;50568;Puerto Gaitán
CO;50400;Lejanías
CO;20238;El Copey
CO;50287;Fuente de Oro
CO;68190;Cimitarra
CO;50270;El Dorado
CO;50223;Cubarral
CO;50124;Cabuyaro
CO;76109;Buenaventura
CO;76403;La Victoria
CO;25740;Sibaté
CO;25871;Villagómez
CO;76892;Yumbo
CO;94343;Barranco Minas
CO;97161;Caruru
CO;94886;Cacahual
CO;94001;Inírida
CO;94887;Pana Pana
CO;97001;Mitú
CO;44560;Manaure
CO;44855;Urumita
CO;97511;Pacoa
CO;95025;El Retorno
CO;41530;Palestina
CO;97777;Papunaua
CO;47170;Chibolo
CO;97666;Taraira
CO;50110;Barranca de Upía
CO;97889;Yavaraté
CO;99773;Cumaribo
CO;99524;La Primavera
CO;54250;El Tarra
CO;70235;Galeras
CO;99001;Puerto Carreño
CO;54405;Los Patios
CO;50325;Mapiripán
CO;13458;Montecristo
CO;99624;Santa Rosalía
CO;68655;Sabana de Torres
CO;15514;Páez
CO;20550;Pelaya
CO;13030;Altos del Rosario
CO;13600;Río Viejo
CO;23580;Puerto Libertador
CO;05315;Guadalupe
CO;73671;Saldaña
CO;68872;Villanueva
CO;85300;Sabanalarga
CO;25120;Cabrera
CO;94885;La Guadalupe
CO;44110;El Molino
CO;05313;Granada
CO;27450;Medio San Juan
CO;27150;Carmen del Darien
CO;27050;Atrato
CO;27810;Unión Panamericana
CO;27425;Medio Atrato
CO;27600;Río Quito
CO;66170;Dosquebradas
CO;27160;Cértegui
CO;27430;Medio Baudó
CO;27580;Río Iro
CO;44090;Dibulla
CO;86757;San Miguel
CO;05390;La Pintada
CO;68705;Santa Bárbara
CO;25506;Venecia
CO;25312;Granada
CO;25260;El Rosal
CO;05585;Puerto Nare
CO;20400;La Jagua de Ibirico
CO;20570;Pueblo Bello
CO;25645;San Antonio del Tequendama
CO;13222;Clemencia
CO;44098;Distracción
CO;44035;Albania
CO;44378;Hatonuevo
CO;47980;Zona Bananera
CO;23350;La Apartada
CO;15401;La Victoria
CO;19300;Guachene
CO;23682;San Jose De Ure
CO;23815;Tuchin
CO;13490;Norosi
CO;91530;Puerto Alegría
CO;91536;Puerto Arica
CO;05101;Ciudad Bolívar
CO;05148;El Carmen de Viboral
CO;19533;Piamonte
CO;19785;Sucre
CO;19845;Villa Rica
CO;27135;El Cantón del San Pablo
CO;27250;El Litoral del San Juan
CO;94663;Mapiripana
CO;94883;San Felipe
CO;94888;Morichal
CO;44420;La Jagua del Pilar
CO;50370;Uribe
CO;52254;El Peñol
CO;52480;Nariño
CO;52835;San Andres de Tumaco
CO;86219;Colón
CO;86573;Leguízamo
CO;68250;El Peñón
CO;70110;Buenavista
CO;70221;Coveñas
CO;70233;El Roble
CO;70742;San Luis de Sincé
CO;70820;Santiago de Tolú
CO;73520;Palocabildo
CO;76111;Guadalajara de Buga
CO;25843;Villa de San Diego de Ubate
CO;11001;Bogotá  D.C.
CO;13042;Arenal
CO;13062;Arroyohondo
CO;13268;El Peñón
CO;13580;Regidor
CO;13620;San Cristóbal
CO;13655;San Jacinto del Cauca
CO;15690;Santa María
CO;17495;Norcasia
CO;17665;San José
CO;47205;Concordia
CO;47268;El Retén
CO;47460;Nueva Granada
CO;47545;Pijiño del Carmen
CO;47660;Sabanas de San Angel
CO;47720;Santa Bárbara de Pinto
CO;47960;Zapayán
CR;111;Vázquez de Coronado
CR;212;Sarchí
CR;213;Upala
CR;116;Turrubares
CR;305;Turrialba
CR;508;Tilarán
CR;113;Tibás
CR;105;Tarrazú
CR;704;Talamanca
CR;703;Siquirres
CR;410;Sarapiquí
CR;403;Santo Domingo
CR;503;Santa Cruz
CR;404;Santa Bárbara
CR;109;Santa Ana
CR;405;San Rafael
CR;409;San Pablo
CR;204;San Mateo
CR;101;San José
CR;406;San Isidro
CR;210;San Carlos
CR;104;Puriscal
CR;601;Puntarenas
CR;702;Pococí
CR;208;Poás
CR;119;Pérez Zeledón
CR;609;Parrita
CR;302;Paraíso
CR;207;Palmares
CR;605;Osa
CR;209;Orotina
CR;307;Oreamuno
CR;502;Nicoya
CR;206;Naranjo
CR;509;Nandayure
CR;114;Moravia
CR;107;Mora
CR;604;Montes de Oro
CR;115;Montes de Oca
CR;705;Matina
CR;214;Los Chiles
CR;701;Limón
CR;501;Liberia
CR;120;León Cortés Castro
CR;303;La Unión
CR;510;La Cruz
CR;304;Jiménez
CR;511;Hojancha
CR;401;Heredia
CR;215;Guatuso
CR;706;Guácimo
CR;203;Grecia
CR;607;Golfito
CR;108;Goicoechea
CR;408;Flores
CR;602;Esparza
CR;102;Escazú
CR;308;El Guarco
CR;117;Dota
CR;103;Desamparados
CR;118;Curridabat
CR;608;Coto Brus
CR;610;Corredores
CR;301;Cartago
CR;505;Carrillo
CR;506;Cañas
CR;603;Buenos Aires
CR;407;Belén
CR;402;Barva
CR;504;Bagaces
CR;205;Atenas
CR;106;Aserrí
CR;306;Alvarado
CR;211;Zarcero
CR;110;Alajuelita
CR;201;Alajuela
CR;606;Quepos
CR;112;Acosta
CR;507;Abangares
CR;202;San Ramón
CR;611;Garabito
CR;216;Río Cuarto
CU;3503;Municipio de Yateras
CU;2801;Municipio de Yaguajay
CU;2104;Municipio de Viñales
CU;2509;Municipio de Unión de Reyes
CU;2806;Municipio de Trinidad
CU;2611;Municipio de Santo Domingo
CU;3406;Municipio de Santiago de Cuba
CU;2704;Municipio de Santa Isabel de las Lajas
